y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
44.3,41.86227233177146,43.78555679321289,43.06124206122197,41.3393434179003,44.34371755218501,25
35.8,43.94503670543722,44.09363555908203,44.40852685785786,43.74288633180411,44.759326807657835,25
43.35,44.80852147510083,44.435829162597656,45.92658634337791,44.320879896483774,44.62092017428076,25
40.5,40.23325304142315,42.73701095581055,39.91149405175149,40.37358666935906,42.70720285034177,25
34.5,38.84472673990218,42.99872589111328,39.447277053459196,38.58192418341174,42.70720285034177,25
31.7,43.97866107042795,44.09724807739258,43.26367737793565,44.29049966325286,44.70928679402665,25
40.6,41.83320632424403,43.77671813964844,41.691809022756765,41.89487574084209,44.269569531758584,25
35.6,42.98994914097643,44.04375076293945,41.97328122947915,43.433366349297216,44.70595679601029,25
40.5,40.36571082525812,43.58000183105469,41.59889240791133,39.82786010490184,42.711174865722626,25
32.3,38.54291875553502,43.012027740478516,38.17570612758333,38.70307619544759,42.89016478093464,25
37.7,39.51590738266042,43.28657150268555,39.268843468900464,39.62366240596232,44.019469478225695,25
40.5,41.04345669092909,41.23173904418945,39.19888114451505,41.8479644464232,41.58858557764689,25
34.5,39.5354598116667,42.983245849609375,39.36307103566816,39.61064552449574,44.013536142603535,25
31.7,40.49698734950195,42.60264587402344,39.739744613238436,40.827256453021114,42.752262566248554,25
40.6,41.83320632424403,43.77671813964844,41.691809022756765,41.89487574084209,44.269569531758584,25
35.6,39.321180297154164,43.1541748046875,39.746771808615094,39.13555807497476,42.85767483393349,25
40.5,41.37743355451403,43.37934875488281,41.32430156469182,41.400606248234105,43.32763547070818,25
44.9,40.55114469991114,44.70227813720703,41.99061382564914,39.92332167571252,45.137554243723514,25
44.3,44.34523108105939,45.65825271606445,44.756321481142336,44.16593432257531,46.5209935792287,25
44.3,40.932804059304104,44.45597457885742,42.18052403098014,40.38861224638259,45.13162090810136,25
45.6,44.240833528732374,45.433773040771484,44.34419964797155,44.195750128280615,46.28841557846068,25
42.7,44.86256026022161,45.871978759765625,46.074288557917384,44.33406706170451,46.24725091857909,25
42.8,41.81463214977575,44.9105339050293,41.020478750927275,42.160999390939864,45.34351553497311,25
44.0,40.06660789642673,44.363258361816406,41.080287678312686,39.62449196650202,44.85339623349503,25
36.9,38.63655324607266,42.51447296142578,37.43019429461006,39.16270282683527,42.73253613026936,25
39.2,39.321180297154164,43.1541748046875,39.746771808615094,39.13555807497476,42.85767483393349,25
43.7,44.37309169028643,43.2503662109375,40.44379259051319,46.08684773461455,45.04764802920021,25
46.0,43.078258812574006,44.802940368652344,43.75239238615902,42.784236168793356,45.60931687609351,25
42.7,42.775581625968954,44.91365432739258,43.31716888884137,42.539368639138395,45.66377190653479,25
46.7,44.38519425254562,45.61301803588867,44.60634301788373,44.28874023041125,45.63008022117611,25
39.7,43.97866107042795,44.09724807739258,43.26367737793565,44.29049966325286,44.70928679402665,25
43.4,45.40374068936926,44.80801773071289,44.49461575931997,45.800253868613694,44.9668367862701,25
45.6,43.25828592453883,44.4192008972168,42.922747404141084,43.404629946202945,44.42086485671994,25
38.3,43.33520258480987,44.13646697998047,41.845650504175616,43.98486736036389,44.544054739761336,25
47.0,43.33520258480987,44.13646697998047,41.845650504175616,43.98486736036389,44.544054739761336,25
42.93,42.84038363850293,44.35300827026367,43.23352027555553,42.66891736571152,44.21645894877112,25
44.58,41.252910529299605,43.72802734375,40.28612220358008,41.67457236965622,44.04503280334471,25
42.8,38.52684705929,42.60662078857422,37.774980570878164,38.85477055155845,43.81417150866188,25
46.5,41.27826787204615,43.1511344909668,41.66317848093133,41.110389187138864,43.81417150866188,25
43.35,43.15272924191812,44.091590881347656,44.35896369576096,42.62663220324757,44.37065610338845,25
40.6,40.062765008708034,43.265968322753906,39.43167465036999,40.338012579119955,44.05207813733416,25
40.5,40.536009347166804,43.452491760253906,39.74089582907671,40.88279543700384,43.383575418472276,25
44.9,39.92544986374242,44.6136474609375,40.89037747298169,39.504596968359024,44.85932956911719,25
44.3,44.09899554509792,45.65810775756836,44.134107760409535,44.08368082707139,46.2906489133199,25
30.42,38.383962454479565,40.815284729003906,37.71994106739252,38.67357303665932,42.69039835357665,25
32.02,42.46627848911887,44.20282745361328,42.70481556115172,42.36224037628447,44.78220955149328,25
43.22,42.41144488440705,43.052223205566406,42.170799716913294,42.51640146683399,44.45134431076049,25
51.26,42.82870772056265,45.245452880859375,44.47340686985621,42.11137466795839,45.61691749954223,25
48.67,39.92544986374242,44.6136474609375,40.89037747298169,39.504596968359024,44.85932956911719,25
46.67,39.85304640532516,43.945884704589844,39.89507124999416,39.83471589334171,43.85345823033647,25
38.82,40.062765008708034,43.265968322753906,39.43167465036999,40.338012579119955,44.05207813733416,25
41.2,38.143074620125816,43.4495964050293,38.525290872490686,37.97636993469578,42.576802825927714,25
41.2,40.062765008708034,43.265968322753906,39.43167465036999,40.338012579119955,44.05207813733416,25
48.67,41.25214343055461,43.33506774902344,42.11739255876977,40.87476609524295,42.576802825927714,25
